Iteration|Model|Obs_Py1|Obs_Py2|Obs_P11|Obs_P10|Obs_P01|rho_latent|rho_Y1Y2|CalInt_PY1|CalInt_PY2|CalSlope_PY1|CalSlope_PY2|AUC_PY1|AUC_PY2|MSE_PY1|MSE_PY2|CalInt_P11|CalInt_P10|CalInt_P01|CalSlope_P11|CalSlope_P10|CalSlope_P01|AUC_P11|AUC_P10|AUC_P01|MSE_P11|MSE_P10|MSE_P01
56|"Univariate"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|0.00597690084409921|-0.135880346736049|1.12368201070703|1.06530053353971|0.69523733055235|0.78424461173605|4.1937992028112e-06|5.27096360358819e-05|2.14522373162985|-0.570544293329137|-0.899984245371091|0.738655385592606|1.46892262929794|1.60242309501205|0.714752804667503|0.759235276282256|0.886604506095257|0.000836738927303505|0.000751471744129427|0.00119353005388337
56|"SR"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|0.0054511930523216|-0.135998676407934|1.24183297500631|1.11682706571971|0.69523733055235|0.78424461173605|3.03538951429901e-05|3.63977732468642e-05|2.13799674103148|-0.570530241375459|-0.899371445204019|0.784389284235531|1.621826898469|1.68109777796718|0.714742820446566|0.7597997230212|0.886480172101379|0.000844118891988314|0.000748839079290917|0.00114831497145856
56|"PCC"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|0.000691786650327798|-0.136361121739952|1.07430910557586|1.05947300027629|0.695486550996733|0.783557593121671|0.000126009667674294|0.000148152963261693|-0.080629322398609|0.0658195355050696|-0.202665504755437|1.0750615497776|0.968059096594735|1.12473281272033|0.72340473116287|0.784891380059165|0.892798555798012|2.02171107438281e-05|0.00013502745024464|0.000141480275118171
56|"MLR"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|0.00336976106263792|-0.135951008626003|1.04671116211263|0.990122522687671|0.694289402790676|0.780754261875568|0.000139612589152314|0.000511524774519048|-0.0752671477137632|0.0657624197773278|-0.211856472947671|1.28644976002097|1.0231731181028|0.942737349181222|0.7162771955202|0.785402397751391|0.892869879174345|3.57078650287186e-05|0.00014359166341071|0.000429144143584998
56|"MLM"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|0.102375817052428|-0.153277357191352|1.31936010872792|1.5526339763122|0.66964328098715|0.782315769504472|0.000585484711666205|0.00042857539777937|0.19470632936146|0.00587776718448425|-0.460079894482584|1.43572093827725|1.62023861228681|2.05567290881085|0.714084261233547|0.714985536462047|0.876285266518108|0.000126306206087025|0.00075578423246447|0.000720694637350143
56|"MPM"|0.0572|0.0469|0.0257|0.0315|0.0212|0.95|0.468902780551912|-0.0106495226058406|-0.125517651542104|1.12138551955439|1.12009919404661|0.6958442490899|0.784463178061757|1.77294945469082e-05|6.46341197300031e-05|-0.117238665880234|0.0826182320410337|-0.132765078212537|1.13314301813596|0.954888862787683|1.14173161793707|0.724944298031391|0.787651006711409|0.893665038437517|1.11931319121778e-05|1.74092752363275e-05|4.90972963593298e-05
57|"Univariate"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.145454645207994|0.0166177462443535|0.935738643975863|0.859055947495883|0.671265297449196|0.750452011691775|6.38598917388183e-05|4.92941274644622e-05|2.3778396561654|-0.492976127042582|-0.766889158295808|0.448376647683784|1.42036177811561|1.44460069025445|0.654116351093895|0.761156439455434|0.881381161144521|0.000838242903289887|0.000662806293056394|0.00100578439810278
57|"SR"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.145676315133963|0.0168819838224083|1.00713151014066|0.897280628686873|0.671265297449196|0.750452011691775|8.43807635253593e-05|2.30196374177941e-05|2.37678340909478|-0.49259197848488|-0.766274506666397|0.472545869281184|1.52826100310289|1.50921006248249|0.654158246878132|0.761556685729416|0.881314612906555|0.000846159603316798|0.000652369406871712|0.000956745080828426
57|"PCC"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.143887972377672|0.0243979910683094|0.913647633735056|0.853264386394823|0.674432299481629|0.749960145427428|0.000170219428501607|0.000141749736275493|0.12990302250744|0.152920446485739|-0.100383776405783|0.641375877552456|1.11117040751811|1.05989062859786|0.661981923413784|0.814840491989799|0.89277222756419|3.41711741792639e-05|0.000126923055465701|0.000159555222501098
57|"MLR"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.143420406261005|0.0233449088448248|0.884166702313083|0.844827575638984|0.672326506038029|0.747952671122542|0.000258910929352315|0.000309496017629138|0.125051711705239|0.156500871223276|-0.0985648128224574|0.687209772234624|1.10437728275113|1.00423320999029|0.655508302408105|0.813752747864247|0.892027973800819|5.10841789683318e-05|0.000198712009267589|0.000248992737808559
57|"MLM"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.164887505945019|0.0526240077395581|1.01279055795435|1.59403079859495|0.659485213549933|0.740991268291083|0.000313930778664073|0.000959532100901782|0.515002796290366|-0.0979484116499795|-0.337534494629419|0.997556389752714|1.43783857742055|2.49568193865449|0.646696102066799|0.738959107831996|0.871263565428236|0.000226154201045196|0.000596813455550909|0.00101457281385171
57|"MPM"|0.0588|0.0511|0.0285|0.0303|0.0226|0.95|0.484125547436337|0.13836547172679|0.0114769030820038|0.910619747689776|0.871772439506776|0.670966973699807|0.750464591919081|6.86914785935023e-05|4.71193120306829e-05|0.141568576957126|0.129664566762359|-0.138107475554544|0.683225296545578|1.09611991235193|1.11211670894444|0.662485395165732|0.810417702593194|0.89350380547271|4.2546706654179e-06|4.74824407659026e-05|6.39381833447429e-05
58|"Univariate"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.0464459706649775|0.0602930995712786|0.917700711131655|1.01274060471711|0.670032265534145|0.768317788452275|2.18728566830839e-05|2.59050308368419e-05|2.27037601031112|-0.562516554080944|-0.694710336509502|0.552422171360771|1.2495017659883|1.56251149905955|0.681329213428793|0.73801029768598|0.867997044614947|0.000805703570638147|0.000789878134471432|0.000817250390013127
58|"SR"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.0472997268510445|0.0602848666198927|0.960468577254607|1.07623327056787|0.670032265534145|0.768317788452275|3.18061970882135e-05|6.26170337247173e-05|2.27507351855116|-0.562010269496325|-0.695069069863362|0.583680040109799|1.30797670328484|1.66021982916584|0.680991724917763|0.737920340888915|0.86808252344416|0.000814414969428479|0.000784623722606956|0.000810872117039236
58|"PCC"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.0477934940634539|0.0560995480947977|0.881652570983596|0.997173344715643|0.665870281995582|0.767298730825445|9.49995707339084e-05|5.68558677601047e-05|0.0512610243612261|0.047336472141316|0.0646415631352739|0.814842772296187|1.06352392360052|1.16925465793124|0.693104652428406|0.785311340136457|0.890683034953112|3.36742169387165e-05|9.2838913755319e-05|0.000101485872576864
58|"MLR"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.0468176784881264|0.0523880314143107|0.878123103442109|0.969654042374982|0.666087678457758|0.763050363636094|8.46168292740708e-05|0.000142369850187784|0.0507172325435896|0.0458567180495048|0.0575552895136253|0.999740475620487|1.03418923819608|1.00879285162133|0.684498128507159|0.776975794519737|0.887003807899972|3.77691823310921e-05|0.000106783568804672|9.84115579656763e-05
58|"MLM"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.315345709886457|0.356349931642248|0.977564656080188|1.23722896110715|0.659432072893659|0.742610350093828|0.000576103979762894|0.00123564798265919|0.803600433950354|0.0197320075588578|-0.0064311303541572|0.989957676610754|1.28871561392602|1.68615231454804|0.672272578850619|0.710546758088925|0.82754691673771|0.000335712799968113|0.000675198671816323|0.00105127336060685
58|"MPM"|0.0577|0.0497|0.0272|0.0305|0.0225|0.95|0.481823824404154|0.0568100328844198|0.0453746832239421|0.872058595012797|0.983234609551263|0.669665340033264|0.768428311635572|3.53660281195012e-05|4.93525747958868e-05|0.0262667883876862|0.0883216493111543|0.0745639342774149|0.860860863832109|0.952886114015498|1.07858188258534|0.695336687306502|0.787208549277556|0.891139982949702|8.77106112238877e-06|3.47144890816825e-05|5.17436588876771e-05
59|"Univariate"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|-0.111203064450036|0.0687260017775909|0.942471585122678|1.0390716337224|0.679101273875972|0.775878299034533|6.87383755614957e-05|6.25209989604856e-05|2.26891695086649|-0.733937589903261|-0.64798510559236|0.615220730050157|1.55354836694191|1.50791273749028|0.684220143413245|0.785065526965369|0.870514480728237|0.000851946376644599|0.000832181054580092|0.000789378584522462
59|"SR"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|-0.110205457400543|0.069119133130976|1.03223292460103|1.06209828853277|0.679101273875972|0.775878299034533|7.20064888305256e-05|7.81472652141617e-05|2.26165026076101|-0.732276151593098|-0.646721535035119|0.645299050940341|1.70005066262064|1.54286741391804|0.685387838452206|0.785521469663668|0.870311816496435|0.000855481536652652|0.000821571658319071|0.000787731219520989
59|"PCC"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|-0.107991648732976|0.0690069299306453|0.905786342623473|1.01277620804671|0.679385278708317|0.774396038236122|0.000189735484453642|8.19937104482726e-05|0.0385270686799951|-0.224110651053865|0.0962508431116612|0.874447975331029|1.08925216969038|1.11604831513554|0.698189279957066|0.802371619486223|0.893578277866115|1.85676367774919e-05|0.000214554731424335|8.06682036165868e-05
59|"MLR"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|-0.10823407360276|0.0646646023602091|0.882735397306421|0.984904552683354|0.678148908421809|0.771840020403934|0.000297776414401156|0.000137578565788895|0.0394715710131814|-0.22688462964792|0.0841807472641595|1.17364391618032|1.03527294012138|0.964025856608868|0.692397179616151|0.800778869226235|0.884928377505746|6.29400174339962e-05|0.000231365978875507|0.000137512055009421
59|"MLM"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|0.00467082348821977|0.00900421994048263|1.02271759975483|1.44904056594118|0.682043997889143|0.741174607729053|3.95301078593401e-05|0.00131014479093808|0.612066702670264|-0.360412562744558|-0.416730939259579|0.970053864760961|1.56325934838523|1.88321618198853|0.659797639163207|0.779155132081685|0.824484095848464|0.000354864817105852|0.000297044528494393|0.00134066145128088
59|"MPM"|0.0546|0.0495|0.0259|0.0287|0.0236|0.95|0.459739824410599|-0.0971212255457762|0.0828536164405013|0.881274141925016|1.03335983277777|0.679519725743546|0.776023464524254|6.66994678068239e-05|0.000125539205094901|0.0634770383725869|-0.223904381118849|0.0968956685546721|0.917862934790672|1.07439654501284|1.08313626527221|0.699637602316999|0.805655052623536|0.893801772682771|1.45833923474704e-05|6.57571454929345e-05|8.1423584212763e-05
60|"Univariate"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.0439815448316722|0.0404004051047856|0.9413055424186|0.970903600521298|0.690521713608446|0.785356879730303|1.34327467135786e-05|1.45974703104998e-05|2.33362908391481|-0.498354760045357|-0.738981664830736|0.655700802792332|1.24884665200268|1.46493632990011|0.71349383664604|0.754982921795527|0.885988939163444|0.000824060271437825|0.000838277445031344|0.000735810871460532
60|"SR"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.0447923707666457|0.0391583193394607|0.978785325016629|1.00332232795017|0.690521713608446|0.785365363577504|5.06377653683982e-06|6.38901310351297e-06|2.3278985200287|-0.497145585646985|-0.739583796931047|0.678720544276187|1.29845465162308|1.51377673727149|0.713504852119239|0.755073380600796|0.885953754033462|0.000827701326791022|0.000816956469768584|0.000710684754312595
60|"PCC"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.0473945402232477|0.0286904590807332|0.915629865172253|0.948005657781035|0.690836231002869|0.784490187760934|0.000154177425861951|0.000106244520419578|0.109431897943203|-0.000741913643712714|-0.0719691075509748|0.891179083551965|0.93669461830764|1.05242141033691|0.717127762572491|0.777703904745385|0.897284343252445|3.2007499315631e-05|0.000140906921207878|0.000105602402757449
60|"MLR"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.0477727214474948|0.0359663620919939|0.895689785799634|0.942270127173086|0.690114732302968|0.784472550289121|0.000231978836339768|0.000271374438305611|0.118530282483082|-0.00700638756183592|-0.0709173571163659|1.07901816597355|0.940712221593564|0.962079124020503|0.716106864252783|0.777511343922288|0.895845662382063|4.42524903724611e-05|0.000192186441819943|0.0001913860707473
60|"MLM"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.106713167868182|0.00197480599195659|0.964332624793326|1.40754934111955|0.671767825921277|0.771912661025652|0.000347910583083093|0.000706888613073321|0.365017010452152|-0.0677488204623206|-0.326680441871543|1.13791862703649|1.11038826783873|1.87717543680467|0.70731454959107|0.702490542875235|0.859757447397009|0.000147904905240662|0.00069323381750062|0.000847862162057463
60|"MPM"|0.0608|0.047|0.0261|0.0347|0.0209|0.95|0.446474255604296|0.0492401189049822|0.0296301874502121|0.954986352206125|0.983861508198224|0.690637643739353|0.785522984528142|7.88417261374635e-06|1.70849716603444e-05|0.104534710714498|0.00656344670492351|-0.0629921109269516|0.939900731097421|0.933770795000669|1.05054749097511|0.713628382782973|0.779049442155774|0.898237273856129|6.52976443499598e-06|1.50500980969934e-05|1.38088477166735e-05
61|"Univariate"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.0849106958369667|0.080960982295269|1.16073903808458|1.03324171585909|0.69508843037748|0.782025700447136|0.000108274350036077|4.1980708757059e-05|2.36861302463074|-0.443545521539195|-0.578620009925441|0.623874009825305|1.64449335348159|1.47477122151099|0.688821609619023|0.770035482787161|0.876791033659371|0.000853627640706179|0.000507286022282843|0.000654583154817819
61|"SR"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.0846390049609649|0.0803681605741936|1.24761443341214|1.06691019268991|0.69508843037748|0.782025700447136|0.000150352200382687|5.83915882993517e-05|2.36516051860539|-0.443507403768529|-0.578791808850204|0.651175016203563|1.76679545329089|1.52345410509044|0.688916924369511|0.770398996976178|0.876742697117516|0.00085768478600934|0.000532203922356273|0.000649097406107372
61|"PCC"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.0842016902351851|0.0804761326312197|1.07591077921744|1.0094878919043|0.690809587933452|0.780864387570411|0.00022150314493712|8.65686137988508e-05|-0.00892394248342299|0.168502766921283|0.19511620785878|0.893410565328029|1.0509783065915|1.02034127088733|0.697569826880172|0.794276864075522|0.888506053712444|1.85575768175963e-05|0.000212315230596511|8.14534017940489e-05
61|"MLR"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.0848818718596793|0.0770586305177298|1.04253889600515|0.984799963435397|0.688160863589342|0.777812135257202|0.000262838280559993|0.00019645434683488|-0.0102597430125548|0.172413718350889|0.195515638843943|1.05225676502858|1.07301874206529|0.933922578459164|0.690976340760823|0.796398620022781|0.888227898885228|4.56717802119805e-05|0.000222114046159841|0.000131585185945389
61|"MLM"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.446676000898519|0.105116963346541|1.08364410242468|1.28790950288941|0.658759559224111|0.771440364023885|0.00118945934827713|0.000590351926491917|0.53457491370111|0.376338457848966|-0.177676241185159|1.09079995770789|1.54462035844764|1.68244230718978|0.688366216922251|0.712389474805582|0.858125658310743|0.000270429369877064|0.00101930382512418|0.000769818974286028
61|"MPM"|0.0547|0.0465|0.0232|0.0315|0.0233|0.95|0.448359427630142|0.086663269344158|0.129226590892205|1.16318771115544|0.9786930651397|0.695107576384348|0.781998635474285|0.000128914711170273|9.01713107271688e-05|0.0371103322051899|0.133482334849089|0.245331207336856|0.881481693880305|1.0915634467892|0.87388934549109|0.698181871134457|0.798484319558145|0.888859789314197|1.54025872595164e-05|9.31618108221718e-05|5.62515876057584e-05
62|"Univariate"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.117096274955155|0.0459116380397868|1.00209479480402|0.880470062855142|0.70038736838609|0.764253548590746|1.04361159721649e-05|4.23503851062161e-05|2.37296121774883|-0.493390817656609|-0.795544414139866|0.509387233423054|1.45217278936104|1.46444145912345|0.683676236308912|0.78376615637145|0.891449132304402|0.000804395432732562|0.000695194429426728|0.00094913153921348
62|"SR"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.11720193412584|0.0424642061303806|1.03818135863187|0.916807451459615|0.70038736838609|0.764253548590746|6.44913682999875e-06|2.56535148264187e-05|2.36852305217931|-0.493169386354906|-0.798416498594624|0.52955615753515|1.50456743785057|1.52479643916687|0.683596777314208|0.783814210936144|0.891471824249896|0.000808825741440458|0.000682288411353851|0.000914878861153856
62|"PCC"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.121249910502704|0.0426554704789361|0.943042847586378|0.869699140373287|0.696348129172618|0.763674844887043|0.000131755635068771|8.12742537989399e-05|0.211848810662506|0.0389905418259229|-0.169560121980369|0.742660630851153|1.15879274315651|1.13588356710906|0.698749571972568|0.81868886281718|0.90381920241758|4.62988749903915e-05|0.000132922127166808|4.58583721908428e-05
62|"MLR"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.122814113763974|0.0483375737756197|0.907819567652744|0.863043548790395|0.692949141118898|0.761113529447703|0.000223309747795785|0.000152776993949528|0.21536026106843|0.0376937818629962|-0.16592123524028|0.802597745581794|1.12422216004899|1.07577738737866|0.686979307523769|0.816935187354315|0.903076287854235|4.94893973280438e-05|0.000179576370360455|9.75554582359605e-05
62|"MLM"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.296927787819983|0.156442113907712|1.1894810615802|1.07571312847975|0.687795473920794|0.746348311746497|0.000387042432510109|0.00102350325660394|0.82837708726415|-0.030100527634612|-0.37037541093268|0.885006472277731|1.72744430813335|1.53972050393044|0.678322196602932|0.756145214571535|0.841546584344235|0.000312195764547537|0.000567583647860591|0.00115721281912209
62|"MPM"|0.0616|0.0496|0.0289|0.0327|0.0207|0.95|0.472383895545913|0.121723854253064|0.04278290234448|0.986257039817794|0.865985785530692|0.700002283522104|0.763989440778755|1.08875038153625e-05|3.10684742588108e-05|0.206638494943593|0.0448116377509745|-0.162562904539137|0.818659585560607|1.15762816483098|1.11850580739914|0.705371036091843|0.819654696337831|0.903558738347563|1.18952815125131e-05|4.95405720587846e-06|2.51270293017519e-05
63|"Univariate"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|-0.0253582101952784|-0.139027908399123|1.00741905447802|0.974993557165029|0.683324172570146|0.771114420365399|1.71674141906004e-05|5.49196179277719e-05|2.09018782591882|-0.592875225567402|-0.886212442204404|0.604307630863514|1.27930554704232|1.52571249996484|0.700944305882664|0.737084987605689|0.880975728391459|0.000802031453061067|0.000845244867268527|0.00104067824679886
63|"SR"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|-0.0254121387233516|-0.137143118998938|1.05447800707238|1.01817042686059|0.683324172570146|0.771114420365399|2.92551556263021e-05|3.56697061115624e-05|2.09026963221138|-0.592729141074056|-0.884137614376224|0.631431083225176|1.33901849300318|1.59331004922534|0.70089179390828|0.737155783616668|0.880982051656209|0.000807348566942324|0.000841180316316987|0.000995774506548769
63|"PCC"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|-0.0264403502166426|-0.139061240480626|0.929252658110554|0.972322199478223|0.674895066325383|0.771586706072624|0.000153748819367751|0.000140511378002068|-0.152643729572718|0.0854766883477498|-0.117806940239539|0.898222606272062|0.914041867453707|1.06368444723025|0.708964993119691|0.776563114142872|0.893682572109538|4.89349422661293e-05|0.000130513537552293|0.00014661802235671
63|"MLR"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|-0.0252932033519801|-0.142298778764345|0.870468835950556|0.945436353971597|0.668741923334394|0.771267043701988|0.000255045791084886|0.000320401860577732|-0.152908771346838|0.0883435409182963|-0.123678952371309|0.975654659000282|0.887585428375129|0.990107969057672|0.701946581677208|0.772876044533362|0.892088622987499|5.97503083242803e-05|0.000189468760653277|0.00022087398343098
63|"MLM"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|0.180581505212759|-0.0943229171056526|1.11727093434949|1.48095518203135|0.650869784520218|0.760186864050363|0.000833961608948477|0.000784491540381367|0.186592735633754|0.155428158329532|-0.340298177189754|1.26199816036206|1.49003299442369|1.97417848052267|0.699734049591151|0.687896453487188|0.844772119266501|0.000128195763557766|0.000972227572233324|0.000994295123894586
63|"MPM"|0.0557|0.0458|0.0248|0.0309|0.021|0.95|0.476958674164351|-0.041898039044476|-0.108570809529328|1.04664752665914|0.996104745139963|0.682948489386665|0.771234322356962|4.81908799307548e-05|5.14423634525086e-05|-0.123065030375764|0.0265483799971124|-0.0887908815912109|0.961572233767879|0.957875966052426|1.04880356972833|0.708967474000371|0.779927594381602|0.894930687290238|1.19909656163144e-05|2.98804493994608e-05|4.70829200121794e-05
64|"Univariate"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.05412950276337|0.128999824477121|1.05140637887156|1.00404938216029|0.697692497066828|0.780218283314834|1.00882482135567e-05|4.68295110850771e-05|2.49451371283533|-0.547573932170116|-0.652795583501662|0.700977188734175|1.42305720630578|1.52483692860547|0.713458731866151|0.764773240710779|0.882754789696594|0.000837172408224839|0.000678014298150344|0.000508079856640598
64|"SR"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.0535608574736958|0.129323971351714|1.12460675359218|1.04796245503722|0.697692497066828|0.780218283314834|2.56188074463513e-05|6.97496628628526e-05|2.48623357212757|-0.547371484482573|-0.651537322621689|0.736042153362408|1.52146976172676|1.59207137241966|0.713461057650376|0.76502336435334|0.882704900771408|0.000841210589203942|0.000675977003098522|0.000501389646019543
64|"PCC"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.0514081715818079|0.132843557275482|0.986773915729675|0.969779991195218|0.693612300767911|0.779765686861257|0.000116143436835379|0.000127567616841495|0.174813003456634|-0.0440737838463664|0.0763896318447258|0.977084053202178|1.0602983478945|1.04975694066847|0.723705749532421|0.799774187440454|0.892205862812172|3.22353614828279e-05|8.06886898529436e-05|0.000141847930206242
64|"MLR"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.0495651943740356|0.127424636692772|0.967153165564014|0.942062682139993|0.692149595861695|0.779641332690031|0.000168582817302829|0.000300793735946366|0.1690129916192|-0.0448151388612461|0.0670241229106005|1.37417451106812|0.989946497357928|0.903937531778893|0.715454254731517|0.791162787746546|0.88937082869822|8.7149068816693e-05|0.000131315611538957|0.00019848905728261
64|"MLM"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.370915227341291|0.289285128730002|1.51825854254037|1.85634597107129|0.695462214011064|0.780873229930423|0.000713389680755468|0.00126286772962796|0.979309979502858|0.0325245013030125|-0.196015068880449|1.85439870354404|1.84222436372162|2.5623091360364|0.711644232539659|0.760485406838294|0.886386607509914|0.000481965159441855|0.000579448548241029|0.000873149092717882
64|"MPM"|0.0574|0.0478|0.0265|0.0309|0.0213|0.95|0.467358990317643|0.0587163012897525|0.132180997064664|1.02325472860606|0.966794502679127|0.697698596291228|0.780894102096972|1.50770941238386e-05|5.02317256905474e-05|0.171238688547334|-0.0289204840961408|0.0803828293388045|1.04142247132951|1.04300860062943|0.967736165505473|0.727524299599771|0.801447578058446|0.893629615984795|1.09347590162012e-05|7.67810623933239e-06|2.78718095766515e-05
65|"Univariate"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.0757244215151781|0.0677852064576182|0.956213849532613|1.00842659505765|0.705922002888782|0.780007334057129|4.00254940598839e-05|2.45428548047856e-05|2.2425862317012|-0.418662247880508|-0.630318659608872|0.543999765996534|1.26863356327805|1.59676682490116|0.685774289241638|0.770233541812108|0.898575942325664|0.000832882441067076|0.000910973829725221|0.00072633071922309
65|"SR"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.0768477126298787|0.0696060313724298|1.023617000837|1.0619049053578|0.705922002888782|0.780007334057129|8.31977186210136e-06|3.81251220278551e-05|2.24425969541825|-0.417268433727232|-0.628205274401642|0.57622666638999|1.35777999049183|1.68172141415624|0.685767341956413|0.770389992343491|0.898535890703573|0.000841995215149882|0.000859342757082807|0.000699056008423134
65|"PCC"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.0737615705809269|0.0628101290550953|0.910048241354833|1.00429356532222|0.700914437031433|0.779732361516162|0.000157924285574864|7.54230656156919e-05|0.044279386765118|0.0982981283640105|0.0902120564183513|0.765954438640386|1.01031901279062|1.23301803012354|0.69329574715805|0.802366961474619|0.911046237372614|4.56664447803384e-05|0.000124082988588577|9.75058759943903e-05
65|"MLR"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.0736510546038534|0.0620703697844012|0.872454856913547|0.972082372903056|0.698549418804595|0.7780831814869|0.000246238901722795|0.000241467084074904|0.04687145576759|0.0963039858356737|0.0873491634905595|0.816791752423543|1.00984068108899|1.09465961950621|0.688018671033376|0.798687560128638|0.910524676249388|5.7489822465946e-05|0.000183463291349202|0.000185072443992086
65|"MLM"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.262601496864673|0.214581847338431|0.928038283599718|1.39724032098273|0.68110650663732|0.760215208056368|0.000410496235236775|0.0012392132571196|0.49673564899872|0.12926547611842|-0.012861861474274|0.985864657086924|1.13663379431898|2.05452078907227|0.682682747316202|0.717382526332791|0.868744604156468|0.000230214320495006|0.00072497793139929|0.00112184968206431
65|"MPM"|0.062|0.0481|0.0251|0.0369|0.023|0.95|0.433473436661302|0.0707656330226802|0.098504011469901|0.989899501447276|0.968915126412815|0.705373994084875|0.779983091045177|1.51201622339156e-05|5.19727071039907e-05|0.0582532174626439|0.0843222192997058|0.15244396246753|0.800125331822962|1.04953988581168|1.12018675198321|0.694885449483224|0.804014194227707|0.91119042321214|1.09454264930129e-05|1.63889253366708e-05|3.55231913520165e-05
66|"Univariate"|0.0618|0.0514|0.03|0.0318|0.0214|0.95|0.507676036781615|0.0438274242529797|0.0115391515666585|0.864420097910207|0.829420690426427|0.677063563844282|0.747543174418004|0.000117175555354659|5.84634655535374e-05|2.14229406790981|-0.58840940292432|-0.818428224033708|0.429459382607847|1.19994849893465|1.37176200039077|0.665510652920962|0.746761480488334|0.86879549461275|0.000741816806675066|0.00121644110041689|0.00102432260918938
66|"SR"|0.0618|0.0514|0.03|0.0318|0.0214|0.95|0.507676036781615|0.0428751682819417|0.0120878652236318|0.938676069762151|0.84689323739262|0.677063563844282|0.747543174418004|8.22726706664746e-05|4.05452110833241e-05|2.15071018396217|-0.590118330049362|-0.818679108087982|0.447604300873711|1.30219259070471|1.40127123371349|0.66569175257732|0.747565345275354|0.86854480270308|0.00075122555143502|0.00115165819211765|0.00100680355965406
66|"PCC"|0.0618|0.0514|0.03|0.0318|0.0214|0.95|0.507676036781615|0.0384124739240129|0.0152625360578525|0.78635571429046|0.819693675041243|0.670198010512453|0.746331476819003|0.000243007088875468|0.000102689731171098|0.0326540067130703|0.0435981622006626|-0.00830835723417882|0.623258353399311|1.00969462205284|1.04017718199373|0.673915120274914|0.799708724872324|0.89291253383147|0.000156859552574899|7.1255295031135e-05|0.000130255463310089
